Tweets,User,User_location,fav_count,rt_count,tweet_date
"With utmost precautions, flights have resumed; industry too is returning to normalcy; thus, opening up a major segm… https://t.co/Q7gem0xcXQ","Field Outreach Bureau,Udhampur(J&K)","Udhampur, Jammu And Kashmir",0,0,2020-05-31 05:36:24
"#BREAKING | The peoples’ fight is winning the battle for us, says PM @narendramodi 

#NarendraModi #Unlock1… https://t.co/NoQiMnV9ko",Oneindia News,India,4,1,2020-05-31 05:36:07
"Battle against Corona is being fiercely waged in country through collective efforts. When we glance at the world, w… https://t.co/Oaib1OmXKD","Regional Outreach Bureau, J&K",Jammu And Kashmir,2,1,2020-05-31 05:36:03
"@PMOIndia THANK YOU  to all the #CoronaWarriors 
#Smile #muskurayegaindia #StayHome #FightagainstCoronavirus… https://t.co/YSFrE0gEpR",Noor n Nehmat,,15,1,2020-05-31 05:36:00
"With utmost precautions, flights have resumed; industry too is returning to normalcy; thus, opening up a major segm… https://t.co/uxHSb7j9nY",DD NEWS JAMMU,,3,0,2020-05-31 05:35:54
You must have observed that a person devoted to the service of others never suffers from any kind of depression or… https://t.co/lzb557am4r,All India Radio News,"New Delhi, India",17,14,2020-05-31 05:35:42
#MannKiBaat | This entire fight is driven by the people says PM @narendramodi. Our biggest strength is the fight th… https://t.co/3aKPYzQMKK,Oneindia News,India,0,0,2020-05-31 05:35:29
"My dear countrymen, Namaskar! 
Our #MannKiBaat too has not remained untouched by the effect of Corona: @PMOIndia

#IndiaFightsCorona",DD NEWS JAMMU,,6,0,2020-05-31 05:35:04
"The challenges facing the country too are of a different kind, yet Corona did not spread as fast as it did in other… https://t.co/QaAUKRXJLZ",All India Radio News,"New Delhi, India",10,7,2020-05-31 05:34:56
"#MannKiBaat | Our death rate is very low. We however mourn the loss of lives. says PM @narendramodi.

#NarendraModi… https://t.co/nb6LB09K4Q",Oneindia News,India,1,1,2020-05-31 05:34:51
"Battle against Corona is being fiercely waged in country through collective efforts. When we glance at the world, w… https://t.co/O71tlWnz8N",All India Radio News,"New Delhi, India",21,8,2020-05-31 05:34:35
"#MannKiBaat | We have to fight this pandemic strongly. When we look at the rest of the world, we have a larger popu… https://t.co/ZC7htiTljn",Oneindia News,India,1,1,2020-05-31 05:34:11
"With utmost precautions, flights have resumed; industry too is returning to normalcy; thus, opening up a major segm… https://t.co/R1L76MGE8b",All India Radio News,"New Delhi, India",10,9,2020-05-31 05:33:25
"Getting ahead of himself.

#Kejriwal #Delhi #IndiaFightsCorona https://t.co/2vKLev4QYz",Know The Nation,New Delhi,54,17,2020-05-31 05:33:18
#MannKiBaat | We have reopened a lot of operations since the last time we announced the lockdown. It is important t… https://t.co/0rbBF0yLTq,Oneindia News,India,3,1,2020-05-31 05:32:58
"Today's #MannKiBaat  is a slideshow
It is like, it is PM's graduation project...

#PMModi #IndiaFightsCorona",मैंने तो पहले ही बोला था!,"Indore, India",0,0,2020-05-31 05:32:54
"📍Total #COVID19 Cases in India (as on May 31, 09:52 AM)

Confirmed Cases: 1,82,275
New Cases: 8,784
Recovered Cases… https://t.co/V8OW5RWVGQ",Fresh Notebook,"New Delhi, India",0,1,2020-05-31 05:32:24
"Same should be in as #IndiaFightsCorona: #KarnatakaFightsCorona #BengalFightsCorona 
We have seen global super spre… https://t.co/VwS1rC5rDv",Soma Majumdar,,0,1,2020-05-31 05:32:20
"@realDonaldTrump postponed G7 summit and wants India,Russia,South Korea &amp; Australia to join for better representati… https://t.co/rLEykjDLMu",Manish Choubey,"वाराणसी, भारत",0,0,2020-05-31 05:32:01
"My dear countrymen, Namaskar! 

Our #MannKiBaat too has not remained untouched by the effect of Corona: #PMonAIR… https://t.co/3C5dKfKZwc",All India Radio News,"New Delhi, India",103,18,2020-05-31 05:31:39
"Your home has different places where you can visit to find peace, love and strength. So why be a #CouchPotato, Let’… https://t.co/FxuJ6kxvwm",BigBreaks,"New Delhi, Delhi",2,1,2020-05-31 05:30:00
"Watch our special programme #Yeh_Hai_India based on World Environment Day on 31 May, Sunday at 09:00 pm and repeat… https://t.co/WYoRma3g33",DD-URDU,,0,0,2020-05-31 05:30:00
The ground realities in #Maharashtra is horrific and only God can save the people.The #UddhavThackeray led govt has… https://t.co/CZqOOEwT1t,#Jayanta Bhattacharya,India,12,17,2020-05-31 05:28:59
"#COVID19 | Top 10 developments in India this #Sunday morning 

#CoronavirusPandemic #CoronavirusLockdown… https://t.co/effkUwc4O8",NewsMobile,India,3,4,2020-05-31 05:28:34
A successful quit attempt starts with the decision to try. Quitting smoking doesn’t happen overnight. Just do it wi… https://t.co/F1tmiHrczL,Filaantro,India ,0,0,2020-05-31 05:27:53
"3 dots Simple Lotus rangoli design 🌷
Complete tutorial 👇
https://t.co/X0CYdeZcSK
Please do Subscribe Like Share and… https://t.co/u1au9nUe6r",Cultural Rangoli,,0,0,2020-05-31 05:27:41
Beneficiaries of Pradhan Mantri Garib Kalyan Yojana thanking @mygovindia for all the help during the… https://t.co/B23Pjk80mS,Regional Outreach Bureau- Maharashtra and Goa,"Pune, India",3,8,2020-05-31 05:26:56
"💯Respect for all, reward for the worthy✌, reservation for none.✔️🎯
#GeneralPromotionToMPStudents… https://t.co/0yaIJfqJs6",ArJun SinGh RajPut,"Indore, India",1,0,2020-05-31 05:26:22
"Indian Council of Medical Research, #ICMR says that a total 1,25,428 samples of #coronavirus were tested in the las… https://t.co/tykSmKpDrE",PRATAP SINGH (assistant accountant officer),"Jaipur, India",0,0,2020-05-31 05:25:03
"India was friendless in 62 because of Nehru chacha Neutral foreign policy.....

#IndiaChinaFaceOff #Nehru… https://t.co/raVho690h2",➡️דוד,Bukhara,1,0,2020-05-31 05:24:46
Good thoughts for world today..😇#India #IndiaFightsCorona #IndiaFightsCOVID19 #sundayvibes #Delhi #MannKiBaat… https://t.co/4d6dQk8H6H,Shivanjali0209,"Jodhpur, India",0,0,2020-05-31 05:24:36
"Pleasure hosting #SamarSinghSheikhawat
Link - https://t.co/ni6SHg5FkQ

#Entrepreneurship and #WealthCreation in… https://t.co/NB81n6cwkF",Sanat Shrivastava,"New Delhi, India",7,2,2020-05-31 05:24:16
"Indian Council of Medical Research, #ICMR says that a total 1,25,428 samples of #coronavirus were tested in the las… https://t.co/UrrWCCgoY1",All India Radio News,"New Delhi, India",45,14,2020-05-31 05:22:32
"Corona warriors from Huban Technologies. As a part of our social responsibilities, our team carried out food distri… https://t.co/q1l6UmLYRS",Huban Technologies,,1,0,2020-05-31 05:22:26
If in case railway tickets are checked at the entrance itself it would avoid any further checking by TTE and also a… https://t.co/QY3TDpa1kb,Kunal Shukla,Noida,2,1,2020-05-31 05:21:48
"#IndiaFightsCorona:

#VandeBharatMission Updates: 4273 people returned home yesterday from Kuwait, Abu Dhabi, Dubai… https://t.co/vwWAzJ46Xy","Field Outreach Bureau,Udhampur(J&K)","Udhampur, Jammu And Kashmir",0,0,2020-05-31 05:20:23
World No Tobacco Day.  #equifyeseparate #creative #may #equifye #love  #advertisingagency #designer #India #corona… https://t.co/FdGo0MbbSW,EQUIFYE SEPARATE,,0,1,2020-05-31 05:20:17
"#IndiaFightsCorona

@DGCAIndia extended the suspension of scheduled international commercial passenger services til… https://t.co/BVqcfS3cHP",India in Japanインド大使館,2-2-11 Chiyoda-Ku Tokyo,5,2,2020-05-31 05:19:49
"After ""Schindler's List"", it's time for ""Sonu Sood's List"" ...Take a Bow! #SonuSood #SonuSoodTheRealHero… https://t.co/Hq9mOn0Lza",Sankha Ray,"Mumbai, India",1,0,2020-05-31 05:19:35
"India's Real Hero
@akshaykumar &amp; @SonuSood 
""The #real Gold""
#AkshayKumar #IndiaFightsCorona 
#indianrealhero https://t.co/2Y74t7w0ET",Henil Bhesaniya,"Surat, India",2,0,2020-05-31 05:18:30
"#IndiaFightsCorona:

#VandeBharatMission Updates: 4273 people returned home yesterday from Kuwait, Abu Dhabi, Dubai… https://t.co/0oQoP4Dkmd",#IndiaFightsCorona,,72,29,2020-05-31 05:17:05
@NipponIndiaMF Yes. Everyone is dreaming about their first post Quarantine vacation. Hope that day will come soon.😍… https://t.co/b8ksG0hp2C,Mitti Ke Rang,"Pune, India",0,0,2020-05-31 05:16:13
Get rid of tobacco addiction. Live healthy. #StaySafe #GoaFightsCOVID19 #IndiaFightsCorona #Covid_19… https://t.co/uP4OvD1mZP,Field Outreach Bureau - Goa,"Panaji, Goa",0,0,2020-05-31 05:15:52
"#Covid19 #Pandemic 
Unlock 1.0
India's exit strategy.
India unveils plan to lift the lockdown.
#StayHome #StaySafe… https://t.co/rtGJJjcsNo",Panacea People Network,Noida & Prayagraj,1,0,2020-05-31 05:15:13
"#IndiaFightsCorona

Take care of your health and protect yourself from #COVID19 by following simple hygiene practic… https://t.co/tZNSw7OwhG",दूरदर्शन मध्यप्रदेश,"Bhopal, India",0,0,2020-05-31 05:15:00
We're flying in hope from across borders to strengthen the fight. #ThisIsTata #IndiaFightsCorona https://t.co/W3qi7P1WrX,Tata Group,Global,228,22,2020-05-31 05:15:00
"#Covid19 #Pandemic 
Unlock 1.0
India's exit strategy.
India unveils plan to lift the lockdown.
#StayHome #StaySafe… https://t.co/BDI1xPav01",Career Campus Education,Allahabad,1,0,2020-05-31 05:14:58
"#Covid19 #Pandemic 
Unlock 1.0
India's exit strategy.
India unveils plan to lift the lockdown.
#StayHome #StaySafe… https://t.co/F2Q3CXVcoh",Tutor Junction India,India,2,0,2020-05-31 05:14:45
"One of the best photo 🙏❤💙
.
.
#CoronaWarriors #COVID19India #SpaceX #IndiaFightsCorona #Police https://t.co/WsOZ8nbCPK",SOUMYA PRAKASH SETHI,"Bhubaneshwar, India",3,0,2020-05-31 05:12:39
"For full video Click Link Below
https://t.co/kn7iN7LPk6

#IndiaFightsCorona #Covid_19 #breathingexercises… https://t.co/mfVFm5achD",Harsh rami,,2,0,2020-05-31 05:11:14
"2nd Batch of Small temple priest ,Archakas and few others received monetary support from  @kalaimagal_mag Team.  th… https://t.co/9eQ93ETDIT",RAJAN राजन,India,0,1,2020-05-31 05:09:47
"With 8,380 fresh #COVID cases  in the last 24 hours India reports the biggest single-day jump in the number of new… https://t.co/lmGyNIib18",DDYadagiri (Telangana),"TV Studios, Ramanthapur, India",0,0,2020-05-31 05:09:27
"Let's be a responsible leader. Wash vegetable, fruits, and groceries with fresh water to protect your family from C… https://t.co/lL4N1uoE6B",Gurukrupa Printwell,"Ahmedabad, India",0,0,2020-05-31 05:09:11
"@EVE78695059 Thank you for continuing to fight Corona Warriors!

#COVID19 #coronavirus #stayhome #quarantine… https://t.co/skfykQe8Q5",Nilay Tijare,"Dum Dum, Kolkata",0,0,2020-05-31 05:08:49
#MannKiBaat with @narendramodi ji @AkashvaniAIR #IndiaFightsCorona #AtmaNirbharBharat @mygovindia https://t.co/4eADTqw3tq,Arpit Choubey STAY HOME ~ STAY SAFE,"Madhya Pradesh, India",0,0,2020-05-31 05:08:44
"Thank you for continuing to fight Corona Warriors!

#COVID19 #coronavirus #stayhome #quarantine #socialdistancing… https://t.co/i0O4RsSAp6",Nilay Tijare,"Dum Dum, Kolkata",2,0,2020-05-31 05:08:34
"It's easy to say that Open Everything, we will have to live with #Corona, but it's still Dangerous.

Jo ye samajh k… https://t.co/4tjGkT3DoR",g0v!ñD $#@®mA,"Jammu, J&K",1,0,2020-05-31 05:08:27
"Pic 1: killed one man.(branded as hindu terrorist defaming whole community for eternity)

Pic 2: A momediam duo who… https://t.co/L1SgtBsCJV",suspended bharti,Hindustan.,21,18,2020-05-31 05:07:54
"Thank you for continuing to fight Corona Warriors!

#COVID19 #coronavirus #stayhome #quarantine #socialdistancing… https://t.co/gbZT55eQrQ",EVE Business,"Kolkata, India",1,0,2020-05-31 05:05:52
"""Please create a @SonuSood Cares Fund and let us all help boost your efforts for the needy migrants. I promise to d… https://t.co/m0It0lwQlu",Rinku Bora,"Duliajan, India",0,0,2020-05-31 05:05:49
India has surpassed Japan to become the nation with the fifth-largest hydropower production capacity in the world.… https://t.co/5Al5ZdVwxr,The Vivran,New Delhi,0,0,2020-05-31 05:04:57
"COVID-19 recovery rate jumps to 47.40pc: Health Ministry
#CoronavirusOutbreak #IndiaFightsCorona… https://t.co/TmUuY3Kv7n",PenNews,,2,0,2020-05-31 05:04:44
"Spread solidarity and love,not stigma or fear.

#IndiaFightsCorona 
#BreakTheStigma https://t.co/beUDmLVRnf",Greater Visakhapatnam Municipal Corporation (GVMC),Visakhapatnam,7,2,2020-05-31 05:04:28
How COVID-19 attacks your Heart and Lungs | Dr Ravindra Mehta In Conversation with Dr OP Yadava… https://t.co/QcSLajosb7,TheRightDoctors,"Hyderabad, India",1,1,2020-05-31 05:04:05
"#IndiaFightsCorona:

#COVID19 India UPDATE:

8,380 new Cases registered today in #india 
Highest spike in a single… https://t.co/r8FEQuSIAK",Naresh 🇮🇳,"Anantapur, India",0,0,2020-05-31 05:03:55
"#CoronaVirusUpdates: 

#COVID19 India Tracker
(As on 31 May, 2020, 08:00 AM)

▶️ Confirmed cases: 182,143
▶️ Active… https://t.co/zToCC96QXB",Moksh,भारत वर्ष,0,0,2020-05-31 05:03:35
"LOCKDOWN 5.0 turned out to be UNLOCK 1.0 | Kya ECONOMY Badhegi ? Key Highlights ? Stay Safe🎯

👉LIKE AND COMMENT🎯… https://t.co/xxIdTn7Nny",Discover Study with Preeti Bora,Delhi,0,0,2020-05-31 05:03:11
"Dr Smruti Ranjan Das, PO NSS open unit, North Orissa University Sanitized inside the University campus.… https://t.co/3bziForfEr",NSS RD Bhubaneswar,,1,0,2020-05-31 05:02:30
"What Indian consumers may buy, where, and how they may pay for it? Innoviti's report answers these questions -… https://t.co/pDCYUoqUAw",Innoviti Payment Solutions,"Diamond District, Bangalore",0,0,2020-05-31 05:01:49
"#Bulletin on #COVID19 : JK reports 177 new positive cases, 908 recovered so far
@HealthMedicalE1 @diprjk… https://t.co/xC1GaU7lKe",Davinder Singh,"Kharar (S.A.S. Nagar, Mohali)",0,0,2020-05-31 05:00:37
"As lockdown eases...be more vigilant stepping out...masks, social distancing &amp; washing hands. Never forget. #pune… https://t.co/LZ9XFGuPHv",Vidya,"Pune,India",1,1,2020-05-31 04:59:34
@rahulkanwal WE need BCG means Boycott Chinese Goods. Like we need a BCG vaccine to safeguard ourselves.… https://t.co/2qMQgQmeUI,Sukhvinder,,0,0,2020-05-31 04:59:16
"@ArvindKejriwal @DelhiVsCorona 
A humble request to all of the concerned authorities.

#IndiaFightsCorona https://t.co/wPSnMG2DyE",Gaurav Badola,Delhi,1,0,2020-05-31 04:58:32
#IndiaFightsCorona India should withdraw @drharshvardhan ji from the @who position. Should have nothing to do with… https://t.co/0WbVIRFcN7,Suresh N,"Bengaluru, India",92,36,2020-05-31 04:58:24
"During these days of the testing period,we made sure that @CoDamodar,walked the extra mile and supplied tea powder… https://t.co/sqsf3hDeXe",Damodar Shivram & Co.,,0,0,2020-05-31 04:58:13
"Today on #WorldNoTobaccoDay, let's all pledge not to consume tobacco products. Tobacco consumption can cause deadly… https://t.co/SPYwjy3CPC",Kushwaha Raushan 🇮🇳,"Madhubani, India",1,1,2020-05-31 04:58:00
"Received Certification from AYUSH Ministry👈
Adapting the Ayurveda Life and distributing the premium products marked… https://t.co/QBDbyjLQtk",DhAnAshRee PaL,Mumbai ,1,1,2020-05-31 04:57:45
"#IndiaFightsCorona
#COVID19 India UPDATE:

1. Total Cases - 182143
2. Cases - 89995
3. Cured/Discharged- 86983
4. D… https://t.co/OpXdcZvwBI",PIB in Tripura,"Agartala, India",1,0,2020-05-31 04:56:42
Beat the heat#sundayshopping #sundayfunday #shoppingquotes #workhard #shopharder #kidswear #menswear #girlswear… https://t.co/ZggYcLLIvh,ABHISHEK DALMIA,kanpur,0,0,2020-05-31 04:56:36
"#IndiaFightsCorona: 

📍Important guidelines for Bus/Cab drivers to contain the spread of #COVID19.… https://t.co/jiFWfcu6wr",Rajbir Singh,,0,0,2020-05-31 04:56:08
"#CoronaVirusUpdates: 

#COVID19 India Tracker
(As on 31 May, 2020, 08:00 AM)

▶️Confirmed cases: 182,143
▶️Active c… https://t.co/spUwlTQl4S",PIB in MP,"Bhopal, India",4,3,2020-05-31 04:52:17
"Be aware!Stop Smoking🚭!Or It will kill you!!👉.
@imamsnup @WHO @drharshvardhan @IMAIndiaOrg @IMA_MSNIndia… https://t.co/bVMFN71TaV",Indian Medical Association-MSN (U.P. State),"IMA house, Varanasi, U. P.",3,2,2020-05-31 04:51:37
Say no to tobacco. Stay healthy. #StaySafe #GoaFightsCOVID19 #IndiaFightsCorona #Covid_19 #worldantitobaccoday https://t.co/IN4Ht4JdTb,Field Outreach Bureau - Goa,"Panaji, Goa",0,0,2020-05-31 04:51:19
@Sowmyareddyr Distributed 590 #rationkits and personally interacted with the needy people at Meerambika Ground in S… https://t.co/5DnBH0Py3U,INC Bangalore South,,2,1,2020-05-31 04:51:14
"#CoronaVirusUpdates: 

#COVID19 India Tracker
(As on 31 May, 2020, 08:00 AM)

▶️Confirmed cases:182,143
▶️Active ca… https://t.co/adaEwiouNy","Field Outreach Bureau,Anantnag(J&K)","Srinagar,J&K",3,3,2020-05-31 04:51:00
