Tweets,User,User_location,fav_count,rt_count,tweet_date
"Ward wise data of positive cases.
Source as mentioned in the pic.

Tward Data included as well.
Cases stand at - 78… https://t.co/T5z6UkX03R",Mulund Mumbai ᴹ²,"Mulund, Mumbai",11,2,2020-06-01 14:55:22
The lockdown don’t seems to be working as expected. Count keeps increasing day by day. Relaxation on red hot zones… https://t.co/GhtXCnxWYM,சந்திரன் (Chandran),"Chennai, Tamil Nadu",1,0,2020-06-01 14:54:28
"Popular Front of India Rescue - Relief - Rehabilitation - Humanitarian Aid Services in Maharashtra

* Buried the De… https://t.co/Bv6o7URt5z",mohamed sulaiman ,,1,1,2020-06-01 14:54:10
"Let’s start working as we did before but make sure the safety of others, your family as well as yours.… https://t.co/LStxrXy20b",Danish Illahi,"New Delhi, India",0,0,2020-06-01 14:53:33
"They re - opening the country because they are losing money...not because it's safe outside.

#IndiaFightsCoronavirus #COVID19India",Kartik lakhotia,"Hanumangarh, India",0,0,2020-06-01 14:53:32
"@ArvindKejriwal Sir, we are #Indians. Don't imply a divide and rule policy in our country. Treatment must be free f… https://t.co/aWdRcCmDz7",Sarat Thankappan,"Delhi, India",0,0,2020-06-01 14:53:09
"@mygovindia India ranked 7th in the list of top 10 most affected countries in the world
Get all the latest covid up… https://t.co/AJrQw4jJWo",MapsofIndia,India,0,0,2020-06-01 14:50:31
"Now with easy, one-click access detect the temperature of people and make your premises safe, secure, and social di… https://t.co/2KGky13E02",Wayona,Mumbai,0,0,2020-06-01 14:50:11
Like really. How dumb is this #covid #COVID19India https://t.co/S0MFOGpgeh,isha,,0,0,2020-06-01 14:49:51
Can any one tell me the #COVID19India recovery rate  of India and individual Indian cities! It’s urgent for my rese… https://t.co/TBVbyXxjK4,Vijaya nath Mishra,"Varanasi, India",13,7,2020-06-01 14:49:02
Team: @ActivistTeja @rjsaulakh @shanthchandra @jvidyasagar @vinay_vangala @phealer @SrinivasBellam @anumodthomas… https://t.co/KnnAEvikOv,Surendra Uplanchiwar,Hyderabad,6,1,2020-06-01 14:48:15
"COVID-19 Emergency Blood donation

Thamilnadu Thowheed Jamath Thanjai south district, 
15 units of blood have been… https://t.co/BrkF5HdFGH",தமிழ்நாடு தவ்ஹீத் ஜமாஅத் தஞ்சை (தெற்கு) மாவட்டம்,"Thanjavur, India",2,1,2020-06-01 14:47:34
"A #strawberry grower is seen working in a farm in Gasso village on the outskirts of #Srinagar.

#Unlock… https://t.co/LT1Rv5OnzT",Wasim Nabi,Srinagar,2,0,2020-06-01 14:47:07
"187 new cases take Karnataka tally to 3,408
.
.
.
Live Updates: https://t.co/fWMnTL2jXo

#CoronavirusIndia #COVID19India #CoronaVirusUpdates",DNA,India,3,0,2020-06-01 14:46:13
"Post #covid19india when 'no-touch' payments, physical distancing in public transport services are gaining demand an… https://t.co/dQqKvRRdLB",CITILITY - new oil in Mobility,India,1,0,2020-06-01 14:46:09
"#CoronaVirus positive case just 500 meters from my home.😑

#COVID19India #ramanagara",Veer Savarkar,Bendakaluru,0,0,2020-06-01 14:45:18
"Have people forgotten that we are still vulnerable to the virus?
There was prior notice about the laddoo sale, The… https://t.co/oiTD5ADGb9",Tarun,,4,2,2020-06-01 14:45:03
"I like how well they name these destructive forces of nature, and then call a Covid-19 app - AAROGYA SETU

#CycloneNisarga #Covid19India",Lil Todu,"Mumbai, India",1,0,2020-06-01 14:44:59
"Will you send your kids to school from 1st July?

#Lockdown4 #COVID19India",Aniket Kapoor,"New Delhi, India",1,0,2020-06-01 14:42:36
"In East Delhi, a govrnment superspeciality hospital compltly turned into a covid hospital, in anther big government… https://t.co/SQyi4IOHhk",Doctor.Geek,,0,0,2020-06-01 14:42:08
@ANI Admiring this man's positivity. It is difficult to say those clapping and clanging of utensils energized entir… https://t.co/2XuKaT8ZeQ,D. Alagu Niranjan 🇮🇳,"Sivakasi, Tamil Nadu",0,0,2020-06-01 14:40:02
"This pic sums up everything, unknowingly we indians are funding terrorism. Made in china or made in PRC products ar… https://t.co/2uH2Wzi86C",Kashish Singh seingar,isi dunia ki hoon kasam se 🌚,1,0,2020-06-01 14:39:46
@DrRPNishank College semester exam any ... updated..for students...plzz... take good decision..for students ..🙏... #COVID19India,N💘K.Naveen kumar🐃,India,2,0,2020-06-01 14:39:25
"#COVID19: #Delhi recorded 990 fresh COVID-19 cases on Monday, taking the total to 20,834, while the death toll due… https://t.co/OETJj3a4D5",The Pioneer,,0,0,2020-06-01 14:39:12
When #COVID19 cases were just hundreds we were in strict #lockdown now #COVID19 cases in hundred thousand we are ro… https://t.co/iIg2wRDj6r,K☇M,India,0,0,2020-06-01 14:38:25
A big kudos to our Covid Taskforce from Zinc Smelter Debari for their proactive approach from the past months. The… https://t.co/KmqImEzxol,Hindustan Zinc,"Udaipur, India",3,0,2020-06-01 14:37:37
"Maharashtra Corona Daily Report: 1 June

#Maharashtra reported 2361 new positive cases of #Covid_19 and 76 fataliti… https://t.co/IlQlXjmQXU",Democracy Times Network,India,11,3,2020-06-01 14:35:17
"Waqar urges Gambhir, Afridi to 'calm down behave smartly sensibly'
#NewDelhi #Pakistani #ICC #India #Waqar… https://t.co/epX3cPvl1e",PenNews,,0,0,2020-06-01 14:34:49
@PMadhwaraj @Karnataka_DIPR @DHFWKA Thanks for the quick response sir. Really appreciate it. If he is really positi… https://t.co/t3DsIHjhdX,Pramod Farias,"Bombay, India",4,1,2020-06-01 14:34:29
"Here's a round-up of our posts, court updates and other IP developments from last week by our intern Bhavik!… https://t.co/SAakD3zRl1",SpicyIP,India,2,2,2020-06-01 14:33:14
"Chennai Airport Arrival/Departure schedule for 02.06.2020
#Chennaiairport #DomesticFlight #AirIndia #indigo… https://t.co/kLaDR58hGg",Chennai Metro Rail News,,0,0,2020-06-01 14:33:12
"Worst Decision of bringing back people from Mumbai &amp; Dubai:
#Udupi District recorded 73 #CoronaVirus Positive today… https://t.co/m3fz8LRkwz",Prof Shrinath Rao K 🇮🇳,"Hindustan, Bharat ",7,7,2020-06-01 14:30:11
#Santacruz #Mumbai #Khar #COVID19India @MumbaiPolice  please help! https://t.co/E3c2bhLqLn,RKC,"Mumbai, Maharashtra",0,0,2020-06-01 14:29:00
Passengers today at #Secunderabad Railway Station waiting to board trains. #Telangana #Hyderabad #HyderabadLockdown… https://t.co/ageTs66aNB,LaCasaDePapel,Hyderabad,0,0,2020-06-01 14:28:38
"This lady is a butcher in disguise of a Dr's

She doesn't deserve to be in a Noble profession of Dr's who are riski… https://t.co/J0kKVR3sSV",Yasir Mohammed,"Bengaluru North, India",0,0,2020-06-01 14:27:50
#Mangaluru #COVID19India A crew member of a repatriation flight that flew from Muscat to Bengaluru/Mangaluru on May… https://t.co/7P2YMtMk09,vincent dsouza,Mangaluru,3,3,2020-06-01 14:26:52
"How to put on, use, take off and dispose of a mask! #COVID19India #SwachhBharat #IndiaFightsCoronavirus… https://t.co/HoQt0bqpIy",BJYM Kashmir,"Srinagar, India",2,1,2020-06-01 14:26:42
"As there is increasing covid cases day by day, it's a humble request from ipu to cancel exam for intermediate sems… https://t.co/lzDkdLlTfH",Shashank Garg,"New Delhi, India",1,1,2020-06-01 14:26:20
"Doubling period of Maharashtra is now more than India's!

#COVID19India https://t.co/VupZaCW6EN",Sasank Chilamkurthy,Mumbai,5,1,2020-06-01 14:26:03
@angelina_alexon Waiting to meet my fiancee after 3 months.. 😍👫🏻😊 #lockdown  #COVID19India,Tîrth Sõnī,India,0,0,2020-06-01 14:23:53
"Created a Covid19 Tracker for West Bengal. https://t.co/bVpMpvO9mv

Built with Javascript that fetch data from JSON… https://t.co/KStbppK7Q7",Soumit Das,"Kolkata, India",0,0,2020-06-01 14:21:50
"I seriously hell scared the way the govt is dealing #COVID19India .
Day by day,  the count is increaseiing like any… https://t.co/5GG3rELYIk",Krystle,,0,0,2020-06-01 14:21:19
"@GauravPandhi Mr @GauravPandhi 
You show only one side of picture
I suggest you to show also the Recovery Rate and… https://t.co/c4kEv04MbM",Sahil,🌏,2,0,2020-06-01 14:21:01
"Except Tiruppur, all districts in TN have Active Cases now

#COVID19India https://t.co/Y8A4qyZOFY",Ajay Srinivasan,"Chennai, India",20,6,2020-06-01 14:20:45
"@PMOIndia It is little tough to understand, why every state is following different rules on arrival at airports? Do… https://t.co/wQyd69zBrd",Anand Gupta,Noida,0,0,2020-06-01 14:20:14
"How good would it be if this was the 2020 Olympic standings 🥴
#COVID19India #StepDownModi #100DaysToAKSHAYsBday https://t.co/8KVmABdYGq",Jøke Pêralta,,2,2,2020-06-01 14:19:18
"5 people who are in space in 2020 made good choices in life. 
#COVID19India #SpaceX #Astronauts #space #SacredGames https://t.co/lpVQe7AkZW",Shrijan Dongol,"Bengaluru, India",0,0,2020-06-01 14:18:49
"Kerala Government Gives a Nod For Indoor Shooting of Films And TV Serials

#Kerala #KeralaGovernment… https://t.co/rMCt2YeaCT",LatestLY,"Mumbai, India",2,0,2020-06-01 14:18:09
@ANI Actually by just clapping #COVID19India is long gone.. we are fighting with ghost now sadly,I am Indian,"New Delhi, India",3,0,2020-06-01 14:18:09
"@PMOIndia While lockdown cannot be continued for long, are we doing the right thing by opening up when new cases ar… https://t.co/whkDiVcgq2",K Mohan Bhaktha,"Mumbai, India",0,0,2020-06-01 14:15:46
"Many studies suggest that #plastic #bags have a less net #environmental effect, requiring less #energy to produce,… https://t.co/5j9LWSiSj8",AIPMA,,0,1,2020-06-01 14:15:18
#UPDATES :Two Officials in #CBI headquarters in Delhi test positive for #COVID19India The total #coronavirusinindia… https://t.co/Tf8MSkxqxP,Hari Krishnan Pongilath,Chennai,0,0,2020-06-01 14:15:08
"Jammu &amp; Kashmir Corona Daily Report: 1 June (8 PM)

J&amp;K reported another 155 positive cases of Covid-19 today incre… https://t.co/mM0cAaV0WZ",Democracy Times Network,India,4,0,2020-06-01 14:14:46
"5 new #covid19 cases in #Coimbatore today, 1 in #Nilgiris. All of them are travellers. 
It's high time… https://t.co/CzvjkOGjhN",அரவிந்த்,"Pollachi, India",4,0,2020-06-01 14:14:20
So long...!  Seems like forever since I was last here and I was here like in first wek of Jan... don't recall seein… https://t.co/SFBok0rOcI,R K,,0,0,2020-06-01 14:14:13
"IRDAI to GIC : Arrive at 'standardised cost structure’ for Rx of #COVID19India patients in private hospitals.
1⃣GIC… https://t.co/IPhvyZxoUX",Dr.Divyesh B Mundra 🇮🇳🏥,Heart-Mumbai/Mind-Bangalore,4,2,2020-06-01 14:14:08
Early signs of revival of global economic activity coupled with stimulus packages across countries drove the bullis… https://t.co/zaQgKySeqS,Sanjana Kadyan,"New Delhi, India",0,1,2020-06-01 14:13:40
"Per day crosses 1000 for the first time
Coimbatore records numbers officially after some time

#TheNewNormal 
#COVID19India",Rathnavel Ponnuswami,Coimbatore,1,0,2020-06-01 14:13:21
"Disinfection protocol for 20 L water cannisters.

https://t.co/jpq8VU6mbT

#Covid_19 #COVID__19 #COVID19 #COVIDー19 #COVID #COVID19India",Brijesh Eshpuniyani,New Delhi,0,0,2020-06-01 14:13:11
"#Telangana
No community transmission of COVID -19 in Telangana: State Health Department
#COVID19India… https://t.co/cyfLZMFMUh",LaCasaDePapel,Hyderabad,1,1,2020-06-01 14:12:40
"District Wise Breakup of #COVIDー19 Cases In Tamil Nadu As On June 1 

https://t.co/NnFE4eVoRn

#TNCoronaUpdate… https://t.co/c988MJ3UPD",Behindwoods,India,8,1,2020-06-01 14:11:36
"This is where india in testing and per million testing...
#COVID19India https://t.co/7PVeN4qIxD",saurabh subham,"Patna, Bihar",0,0,2020-06-01 14:11:32
I urge I request Modi Govt to strictly reimpose 100% shut down to save us from this pandemic. Left to us  we sensel… https://t.co/XiF0frtLzm,ಶ್ರೀनिvas,,0,0,2020-06-01 14:11:25
"🔴
#TamilNadu reports 1162 new cases.

#Chennai alone contributes 967 to the total.

Total number of cases in TN ris… https://t.co/pZjUBuCsrr",Saikiran Kannan,🇸🇬 × 🇮🇳 + 🇮🇩,8,3,2020-06-01 14:11:18
"@CMOGuj
@Nitinbhai_Patel
@PMOIndia
@narendramodi
@vijayrupanibjp
@PradipsinhGuj
@BJP4Gujarat
@ddoamreli… https://t.co/wq9TkUfS8G",Devang Joshi,Ahmedabad ,0,0,2020-06-01 14:11:17
"1 crore. 😒😒 are these figures from India or whole world...?? 
 Oh wait...
did we even reached 1 crore...?? 🤔🤔… https://t.co/NAaR1v4qt1",Vidit pal,"Mohali, India",0,0,2020-06-01 14:11:08
"Following the guidelines put out by @MoHFW_INDIA, the family did not check or unseal the body bag and cremated it w… https://t.co/5P2tnYSv8G",The Logical Indian,India,1,0,2020-06-01 14:10:02
The Union Health Ministry on Monday said that two specific trends were noticed in the #COVID19 situation - while th… https://t.co/alGaGk8hH3,editorji,"Sultanpur, New Delhi",4,1,2020-06-01 14:10:00
"Household demand for MGNREGA work stronger than ever at 3.5 crore, person days generated rise to 27.6 crore in May.… https://t.co/c6lbJrFySE",Sanjana Kadyan,"New Delhi, India",0,1,2020-06-01 14:09:56
What does IK always drag #COVID19India to validate his tactless stance and responsibilities towards #CoronainPakistan,Nαυʂԋҽҽɳ Aԃɳαɳ Kԋαɳ,Random Places,2,1,2020-06-01 14:09:30
"#WestBengal | 8 deaths and 271 new #COVID19 positive cases reported in the state in the last 24 hours.

• Total pos… https://t.co/RWRxBKLf9c",First India,"Jaipur, India",0,0,2020-06-01 14:09:16
Just in. Community transmission starts in Goa. This is the state of Goa. I really doubt the auntheticity of contain… https://t.co/NFxsu17f9p,Tedsukar,,0,0,2020-06-01 14:09:02
"Hair cut seems more important than the people suffering other implications of lockdown #COVID19India
 Means serious… https://t.co/pLz0qzFqAG",Akanksha Kaur,"New Delhi, India",9,3,2020-06-01 14:08:12
"#JammuAndKashmir | 155 more #COVID19 positive cases have been reported.

56 #Kashmir
99 #Jammu

• Total positive ca… https://t.co/gLFnhedMf3",First India,"Jaipur, India",0,0,2020-06-01 14:07:44
Breaking - Moody's downgrades India's ratings to Baa3. Maintains negative outlook. #COVID19India,anshuman tiwari,"Delhi, India",189,61,2020-06-01 14:07:20
"@Coll_SouthGoa @visrane @DGP_Goa @MauvinGodinho 
This can help you track the movements of taxis registered with… https://t.co/0tmPWGgy3R",Anish Divekar,"Goa, India",0,1,2020-06-01 14:06:13
#CBI | Two Central Bureau of Investigation (CBI) officials have tested positive for #COVID19. They are in quarantin… https://t.co/y1ladahuaZ,First India,"Jaipur, India",0,0,2020-06-01 14:05:15
@Vikas_Arora_ @MoHFW_INDIA @arvndkjrwl @SatyendarJain Extremely Worrisome Situation that too in capital city… https://t.co/VgIRQ4r0NF,Ajay Verma,Chandigarh/Kasauli,0,0,2020-06-01 14:04:50
Dabur is not Swadeshi? A Company started by an Indian SK Burman in Calcutta in 1884. It still is a family owned bus… https://t.co/0XyA1G6hod,Ritik Kaurav,"Madhya Pradesh, India",0,0,2020-06-01 14:04:06
Shri @narendramodi @PMOIndia @narendramodi_in. Rajasthan board 10 -12. Examination will not be cancelled please can… https://t.co/wQo2FL6Zj3,gaurav aheer,"Ajmer, India",0,0,2020-06-01 14:03:50
"While global aviation activity stays muted, India has witnessed revival of domestic flights since 4th May. Retail p… https://t.co/O1Y5smhkQp",Sanjana Kadyan,"New Delhi, India",0,1,2020-06-01 14:03:37
"Covid nos for today looking good thus far. Should close at around 5. 5k for the day.

Can't wait to be proven wrong… https://t.co/kKo3YehUm0",Wilshere's Tongue,"Gurgaon, India",0,0,2020-06-01 14:03:31
Today's my B'day ..and from today posted for COVID-19 duties.. celebrated with PPE &amp; that OT dress got total dark b… https://t.co/wxKr7INsbI,Dr-Ramik Chaudhary,"New Delhi,India ",1,0,2020-06-01 14:02:32
"Today’s bulletin for Punjab.
01.06.2020

#PunjabFightsCorona 
#COVID19India
#PunjabCoronavirusUpdate… https://t.co/smL7sT8tb3",Divesh Garg,"Punjab, New Delhi",1,0,2020-06-01 14:02:05
"One run can change your day but many runs can change your life
#fitness #health #LockdownExtended #COVID19India… https://t.co/Z8ZDZf4gBn",GurgaonRoadRunners,,1,3,2020-06-01 14:01:52
@AirAsiaSupport @CSMIA_Official Do I need to tag @AirAsia @MoCA_GoI @AAI_Official @HardeepSPuri and @DelhiAirport f… https://t.co/OTURguWjhO,Prashant Narula,"Mumbai, India",0,0,2020-06-01 14:01:50
"#COVID19India pandemic has exposed limitations of propaganda, fudging of data, inefficiency and prosecution of Oppo… https://t.co/GsNG8kdYe5",Aseef.Chaudhary,"Mumbai, India",1,1,2020-06-01 14:01:05
@thekiranbedi @ikamalhaasan Deeply saddened by the current situations and the norms. #LockdownExtended… https://t.co/heZMMXr2VZ,Sai Viraj ksheersagar,"Pondicherry, India",1,0,2020-06-01 14:00:57
"This is so encouraging, sir. The #COVID19India pandemic has revealed many epidemics and one of them is… https://t.co/xWBGjplb9v",End Bonded Labour,India,3,1,2020-06-01 14:00:38
I have not seen @StarTrek and don't know in which order I need to watch them. @NetflixIndia can you or anyone else… https://t.co/YQcoV6gEuL,Prateek Jain,"Pune,India",0,0,2020-06-01 14:00:16
"Nagaland Corona Daily Report: 1 June

#Nagaland reported no new cases of Covid-19 in the last 24 hours as the State… https://t.co/HNPKmNSPxj",Democracy Times Network,India,3,0,2020-06-01 13:59:57
"155 more tested positive for #COVID19India from J&amp;K on Monday, 99 positive cases were reported from #Jammu while 56… https://t.co/rJr8AxVFMH",Ashraf Wani اشرف وانی,Jammu And Kashmir,24,3,2020-06-01 13:58:17
"#MohenaKumari &amp; Her Family Tested Positive For #COVID19India 
@SinghMohena

Watch video:
https://t.co/AUqRP2TLAS",BollywoodFlash,,0,0,2020-06-01 13:57:55
Nah. The numbers aren't encouraging for Chengalpattu. The chart sure don't bode well unless Chengalpattu seek to mu… https://t.co/QoqZGlACtW,Nishore,,1,0,2020-06-01 13:57:23
"@PiyushGoyalOffc  @PiyushGoyal @RailMinIndia 
Railway cops and their staff is taking utmost measures at boarding. K… https://t.co/uRspkHhc71",Phani Yaswanth,"Hyderabad, India",0,0,2020-06-01 13:57:09
