Tweets,User,User_location,fav_count,rt_count,tweet_date
@OfficeofUT Sir Please have some guidelines on Online classes by Schools. Exposure to #laptops #Mobile and #Tabs fo… https://t.co/FTmppTSnBx,Manish Pipalwa,PUNE ,0,0,2020-06-01 03:13:25
"RT @swetatripathi14: Guatam Budh Nagar district administration yesterday said it will keep the Noida-Delhi border shut. 
#IndiaKaNayaJosh…",Er. Pardeep Ror 🇮🇳,"Haryana, India",0,4,2020-06-01 03:11:00
"RT @lalit_lks: Good morning everyone. Have a wonderful day. These gorgeous flowers for you #unlockindia 
please attention
1. mask upyog jar…",Lalit Lks Indian Boy,Indian ,0,2,2020-06-01 03:06:58
"Good morning everyone. Have a wonderful day. These gorgeous flowers for you #unlockindia 
please attention
1. mask… https://t.co/Rk8GR3MoJ3",Lalit Sharma,"New Delhi, India",2,2,2020-06-01 03:05:44
"RT @BidariSreenivas: #UnlockIndia #Unlock1  made easy 

Amazingly Lucid Info-Grapghics by @dishagujarat 

Kudos to @i_m_yuvraj @sakshi2711…",🇮🇳 Bharat M Savaliya,"Surat, India",0,3,2020-06-01 02:53:03
"RT @BidariSreenivas: #UnlockIndia #Unlock1  made easy 

Amazingly Lucid Info-Grapghics by @dishagujarat 

.. 2/3 https://t.co/dFmVwVy1zw",🇮🇳 Bharat M Savaliya,"Surat, India",0,4,2020-06-01 02:53:00
"RT @BidariSreenivas: #UnlockIndia #Unlock1  made easy 

Amazingly Lucid Info-Grapghics by @dishagujarat 

.. 1/3 https://t.co/adu70jAVRi",🇮🇳 Bharat M Savaliya,"Surat, India",0,5,2020-06-01 02:52:48
#Lockdown5 #Unlock1 #UnlockIndia Exit from Lockdown ; Some Important Duties (available In Hindi also) @youthwordscom https://t.co/GJe1QSX4Ti,AMOL VIPAT,"Mumbai, India",1,0,2020-06-01 02:39:59
"RT @webiplay: RT @Srividyanpc: RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #…",Jaya,,0,10,2020-06-01 02:39:12
"RT @swetatripathi14: Guatam Budh Nagar district administration yesterday said it will keep the Noida-Delhi border shut. 
#IndiaKaNayaJosh…",Mack,,0,4,2020-06-01 02:35:35
"Unlock 1.0 starts from today. What all will change? 👇

Full Coverage: https://t.co/GGkoHtmj5m

#Unlock1 #CratNews… https://t.co/17Xczlt2z0",Crat News,"New Delhi, India",0,1,2020-06-01 02:29:17
First phase of nationwide #Unlock1 starts today. Unlock 1 to allow phased reopening of most activities across India… https://t.co/x1AgOvc1mx,First India,"Jaipur, India",0,0,2020-06-01 02:28:14
"are hospitals ready for #UnlockIndia + baarish???

doctors will entertain patients?

@HMOIndia 
@CMOMaharashtra",kabir100mani,"Jalgaon, India",0,0,2020-06-01 02:24:28
@AmarUjalaNews #COVID19India increase to 2.74 crore by #15August2020 need to maintain #SocialDistancing &amp; follow ne… https://t.co/QCCEFL1ulz,Naveen Arora,"Greater Noida, India",0,0,2020-06-01 02:21:12
"RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivi…",Rajeev Gupta,,0,17,2020-06-01 02:20:29
RT @sajithkumar: #MannKiBaat #UnlockIndia cartoon @DeccanHerald https://t.co/BLsEChytUf,M Ashwin,,0,6,2020-06-01 02:18:23
"RT @SPT_NPC: Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivity
@CimGOI @NASSCOMCoEIoT @Inteliot…",Rajeev Gupta,,0,5,2020-06-01 02:18:08
"RT @swetatripathi14: Guatam Budh Nagar district administration yesterday said it will keep the Noida-Delhi border shut. 
#IndiaKaNayaJosh…",Sourabh Shukla,,0,4,2020-06-01 02:15:51
"RT @swetatripathi14: Guatam Budh Nagar district administration yesterday said it will keep the Noida-Delhi border shut. 
#IndiaKaNayaJosh…",Rahul Choudhary,BHOPAL & DELHI ,0,4,2020-06-01 02:15:05
"Guatam Budh Nagar district administration yesterday said it will keep the Noida-Delhi border shut. 
#IndiaKaNayaJosh 
#Unlock1 
#UnlockIndia",Sweta Tripathi,India,46,4,2020-06-01 02:13:49
Unlock India 1.0 start ..but I still wake up to “highest number of Covid-19 cases and deaths in last 24 hours” ! Th… https://t.co/wf4a4FaeHj,Anjali Singh,,4,0,2020-06-01 02:13:25
Hope the #MumbaiRain is a sign of a fresh start on June 1st...sure does smell like it #unlockone #Unlock1… https://t.co/Jhu4YGUE0d,Parvin Dabas,,7,0,2020-06-01 02:07:36
"OK GUYS... ALL ARE PROMISING FOR MORE BEDS , THEY ARE READY TO GIVE MORE BEDS TO YOU...BUT THEY WILL NOT TAKE SAFET… https://t.co/5tzL3kcAxq",PRATEEK VERMA,,0,0,2020-06-01 02:07:14
"Let's wear masks,wash hands and not fall sick bcoz if u r healthy,ur contacts remain infection free too...

Don't b… https://t.co/xBB8IlMwH0",Sraboni Bose,,0,0,2020-06-01 02:03:29
@MamataOfficial Didi u have done a commendable work in the lockdown period.... We really pray you have better healt… https://t.co/6XKuQSDbx9,Sraboni Bose,,0,0,2020-06-01 01:56:11
"No. Of cases are increasing and it’s #UnlockIndia , the govt. has decided let it be bhagwan bharose.",KVK 🇮🇳,New Delhi,0,0,2020-06-01 01:55:46
"A stitch in time saves nine. No matter how much you prayed, crossed your fingers, closed your eyes, befooled yourse… https://t.co/PZkzkUeeyG",Atish Agarwal Adv.,"Lucknow, India",0,0,2020-06-01 01:31:32
"RT @tanvishukla: Still prohibited in Maharashtra -- 
Schools, colleges, educational, training, Metro, Cinema halls, gyms, pools, bars,  aud…",Arun Kumar Pandey,,0,10,2020-06-01 01:30:12
"RT @webiplay: RT @Srividyanpc: RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #…",SUNIL KUMAR,,0,10,2020-06-01 01:16:39
#MannKiBaat #UnlockIndia cartoon @DeccanHerald https://t.co/BLsEChytUf,sajithkumar,"NEW DELHI, INDIA.",24,6,2020-06-01 00:58:10
"RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivi…",Dr Rajat S,,0,17,2020-06-01 00:46:43
"Government comes with an 'Unlock' plan

Me to the Lockdown's:
#Unlock1 #UnlockIndia https://t.co/B6C6Q8UMXO",Ajinkya Inamdar,,7,0,2020-05-31 22:16:13
"RT @ring_money: With Govt announces to open up lockdown !

RingMoney recommends it’s high time to invest in Equity funds in staggered manne…",Novice Investor,,0,2,2020-05-31 21:58:03
"RT @tanvishukla: Still prohibited in Maharashtra -- 
Schools, colleges, educational, training, Metro, Cinema halls, gyms, pools, bars,  aud…",Stuti Tank,Mumbai,0,10,2020-05-31 21:54:50
"#UnlockIndia will be a killer for all ,be prepared",Adv. Prakash Kashyap 🇮🇳,भारत,1,0,2020-05-31 21:37:20
"RT @tanvishukla: Still prohibited in Maharashtra -- 
Schools, colleges, educational, training, Metro, Cinema halls, gyms, pools, bars,  aud…",Mrunali Kadam,"Mumbai, India",0,10,2020-05-31 20:51:52
"Mark my words this UNLOCk 1.0 will be Goverment's biggest regret in ongoing Covid scenario. 
#Unlock1 #UnlockIndia",Swapnil Wagh,"Pune, India",0,0,2020-05-31 20:33:26
"@_pallavighosh @_pallavighosh If you arrange my journey tickets &amp; hotel, then I’ll be the 1st ☝️👍😍

#Goa #Unlock1… https://t.co/dJSymZHWwP",₹aHuL ҜLΞIИ,nEW dELHI,0,0,2020-05-31 20:24:13
When you see clouds dressed up like snow-caped peaks 😍. #artynature #artinsky #cloudsart #Unlock1 #UnlockIndia… https://t.co/XkdZZQfIF8,Pratiksha Tayal,New Delhi,3,0,2020-05-31 19:57:10
"RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivi…",SUNIL KUMAR,,0,17,2020-05-31 19:29:29
"RT @alim_faraz: Are we really prepared for #UnlockIndia, Govt is putting on thread from everywhere #BJPFailsIndia #Lockdown5",Md Malik,भारत,0,1,2020-05-31 19:05:03
"Prohibitions to continue but large scale relief in Rajasthan Lockdown 5
https://t.co/a8qHlBDfSf
#Lockdown5 
#UnlockIndia",UdaipurTimes,Udaipur,2,0,2020-05-31 19:02:36
Today #Unlock1 #UnlockIndia #PMModi  #COVID19India #cartoons https://t.co/fuIfJPANws,Santosh paliwal,New delhi,0,0,2020-05-31 18:57:07
"Someone: why do you think you are always unlucky?
Me: Just birthday aane se pahele lockdown khul gaya, ab sabko par… https://t.co/0G43bO4CvR",Painfully Punny,,1,0,2020-05-31 18:47:05
"1st June, 12.00 am, Monday - it can't get any more motivating then this .. 
#UnlockIndia
#MondayMotivaton… https://t.co/uzCwd8FcFU",Aziz,"Pune, Mumbai - India",0,0,2020-05-31 18:32:08
"Lock at 100, unlock @ 150000... Either of the timing has to be wrong #COVID19India #lockdown2020 #unlockone… https://t.co/S3lif9F9Kn",InsaneBaba,Mumbai,0,0,2020-05-31 18:30:12
Day68- So this is actually the last day of Lockdown 4. There will be lockdown 5 but its going to be less restrictio… https://t.co/FiJlQR5mV2,Manasweta Das,,1,0,2020-05-31 18:27:01
"Best review!! By KRK! 
India lockdown 5.0
Unlock 1.0

https://t.co/aLrOTJjqds

#KRK #krkreview #IndiaFightsCorona… https://t.co/Q9ttxXgHmp",Hajira,,0,0,2020-05-31 18:07:13
The biggest problem with Indian Mindset is nobody trust themselves...  They all need some messiah whether he's Regu… https://t.co/IJFK8rk6Vz,Musafir,Mumbai,0,0,2020-05-31 18:07:02
"Jahaan humaare lockdown khatam hote hai, waha doosre desho mai  shuru hote hai.

Nearly 9000 cases in a day now 😔… https://t.co/Wvo7JYevTg",Still thinking,Mumbai,1,0,2020-05-31 17:50:34
India has moved to number seven in the list of countries affected by Covide 19 virus and with it the Indian governm… https://t.co/qBVj2Ku4mW,Atul kashyap,"New Delhi, India",0,0,2020-05-31 17:48:14
"India In,Very Good &amp; Lucky Day Because; Celebration Down Options
🚭 #WorldNoTobaccoDay2020 
👫 #HardikPandya 
🗽… https://t.co/r1j3GgJyJg",SUNIL KUMAR SAHU,"IND,MP-LAKHNADON(BAMHANWARA) ",0,0,2020-05-31 17:47:16
"RT @saurabh_lohani: BREAKING : #COVID19India
Now we are 7th in world list and growth in infection is 2nd highest after Russia .... And now…",hello,india,0,1,2020-05-31 17:37:02
"BREAKING : #COVID19India
Now we are 7th in world list and growth in infection is 2nd highest after Russia .... And… https://t.co/rMUlfR1bHq",Saurabh Lohani,"Indore, India",1,1,2020-05-31 17:32:54
So finally after long time we are going to next phase but it is not lockdown phase it is unlock phase 1.0. so now s… https://t.co/k24dPzreMC,Swayamjeet PATTNAIK,,0,0,2020-05-31 17:00:58
"#Commissioner, #Health&amp;FamilyWelfare, #Karnataka has issued protocol for all interstate #travellers in line with gu… https://t.co/I0fBelZh9K",Balaji,,0,0,2020-05-31 16:55:46
"@narendramodi 

31 May - India now on Top 7th (Corona Cases)

By 15 Jun - India will be on Top 4th

#unlockone… https://t.co/tJm4XyfkQy",Kaushal Kamdar (( 7 Companies - 164 Divisions )),India,0,0,2020-05-31 16:51:16
"Work from home to be followed as much as possible ❤️

#unlockone #UnlockIndia #Unlock1 #coronapandemic https://t.co/tgDAu9rUCK",Ashish Awasthi ♠️️,"Mumbai, India",0,0,2020-05-31 16:06:40
"RT @open4profit: 1 June se Hoga Hindustan unlock 
#unlock1 #HindustanUnlock #unlockindia Are you happy? https://t.co/9oOoJnPoPK",Vinantkumar,,0,2,2020-05-31 15:46:08
"RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivi…",Manoj Saxena,"New Delhi, India",0,17,2020-05-31 15:43:54
"RT @aninditaghose: Sneeze guard shields at reception desks; QR code digital menus; thermometers, masks, gloves and sanitisation wipes in ro…",Dpak Ess,India,0,10,2020-05-31 15:31:27
#UnlockIndia night curfew required to tame unsocial public.,J K Ghosh,"New Delhi, India",0,0,2020-05-31 15:10:20
#UnlockIndia govt should carry out SWOT analysis between Lockdown and #UnlockIndia.,J K Ghosh,"New Delhi, India",0,0,2020-05-31 15:09:07
#UnlockIndia let govt balance between Lockdown and #UnlockIndia.,J K Ghosh,"New Delhi, India",0,0,2020-05-31 15:08:09
"RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivi…",NPC INDIA,"New Delhi, India",0,17,2020-05-31 15:03:57
"May This Corona Also End With May.
#CoronavirusPandemic #UnlockIndia #Lockdown5",Liton Choudhury,"Bhubaneshwar, India",3,0,2020-05-31 14:51:31
#Unlock1 #Lockdown5 #UnlockIndia #UnlockingIndia #unlock_1 ‼️BE SAFE‼️ https://t.co/izvxB6Xjge,Nipesh Gajjar_Haaooo,India,1,0,2020-05-31 14:48:01
"After all opens, one day we will miss the lockdown #UnlockIndia",kalpesh jain,MUMBAI,0,0,2020-05-31 14:25:13
"RT @webiplay: RT @Srividyanpc: RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #…",saurabh singh,"New Delhi, India",0,10,2020-05-31 14:17:34
RT @prchoudhury: A beauty in the backyard. A Purple Moorhen.( Porphyrio porphyrio.) basking in the early morning Sun was my #unlockone #ins…,Earth Soldier Lifestyle,NJ,0,1,2020-05-31 14:09:11
"Am i the only one that unlocking religious places is a huge misstep.

Religious places pe joh dhamaal hoga abhi cor… https://t.co/WAxj4lu2Xc",Kungfoopanda,,0,0,2020-05-31 14:02:44
"#Lockdown5 
Now we live just like that
#unlockone 
#UnlockIndia 
#Unlock1 https://t.co/anamzCEqHN",himanshu prajapati,India,1,0,2020-05-31 14:01:12
"RT @belalhussain_: ..deaR govT b4 thinking to reopen the schools and cllgs, first open the Parliament.First test your preparation on the MP…",Nikita Bhowmick 2,,0,1,2020-05-31 13:59:18
"RT @DrTahirZaidi: #UnlockIndia mein Chhoot sarkar ne di hai #Corona ne nahin ... Continue With the Mask , The washing of hands , The Social…",Ankur,"New Delhi, India",0,5,2020-05-31 13:41:32
A beauty in the backyard. A Purple Moorhen.( Porphyrio porphyrio.) basking in the early morning Sun was my… https://t.co/6GnZFU3APq,Pranab Choudhury,"Bhubaneswar, India",10,1,2020-05-31 13:30:41
"Something New.... PREMIUM ICE CREAM TUBS....
Now Available only @Shubhkapoor19 
#Chandigarh #Mohali #panchkula… https://t.co/40XYvJpFF1",Kapoor Ice Cream Company,"Chandigarh, India",0,0,2020-05-31 13:29:42
@tanvishukla #UnlockIndia ...one step at a time..Maharashtra and Mumbai are still very vulnerable..when already 2 m… https://t.co/FZ3l0oSS2s,misra,Gurugram,0,0,2020-05-31 13:29:17
"RT @tanvishukla: Still prohibited in Maharashtra -- 
Schools, colleges, educational, training, Metro, Cinema halls, gyms, pools, bars,  aud…",Seema khan,,0,10,2020-05-31 13:25:55
"RT @tanvishukla: Still prohibited in Maharashtra -- 
Schools, colleges, educational, training, Metro, Cinema halls, gyms, pools, bars,  aud…",N Shinde,,0,10,2020-05-31 13:25:18
Thanks @narendramodi sir for announcing #UnlockIndia . Now all June borns can happily celebrate their Birthdays 😛 #juneborn #gocorona,Payal Dalwani,,2,0,2020-05-31 13:21:46
@Benarasiyaa @irfhabib This is today when tomorrow #UnlockIndia begins,S L Mehra,DELHI,0,0,2020-05-31 13:19:13
RT @mayuganapatye: #MissionBeginAgain in three phases #Maharashtra has annouced different relaxation. @CMOMaharashtra @AUThackeray @AjitPaw…,Mayuresh Ganapatye,"Mumbai, India",0,1,2020-05-31 13:17:20
Here it is... the Dos and Dont's.... Mumbai for you its pretty much the same... Stay indoor.... Stay safe... its al… https://t.co/2NLX7Wi3Tm,Akansha Khanna,"Mumbai, India",2,0,2020-05-31 13:10:34
#MissionBeginAgain in three phases #Maharashtra has annouced different relaxation. @CMOMaharashtra @AUThackeray… https://t.co/bCIMFOCz5h,Mayuresh Ganapatye,"Mumbai, India",1,1,2020-05-31 13:10:34
"RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivi…",Sandeep Kumar Gupta,"Badarpur, New Delhi",0,17,2020-05-31 13:10:26
"RT @SPT_NPC: Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivity
@CimGOI @NASSCOMCoEIoT @Inteliot…",Sandeep Kumar Gupta,"Badarpur, New Delhi",0,5,2020-05-31 13:09:59
"RT @webiplay: RT @Srividyanpc: RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #…",Sandeep Kumar Gupta,"Badarpur, New Delhi",0,10,2020-05-31 13:09:46
"RT @SPT_NPC: Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivity
@CimGOI @NASSCOMCoEIoT @Inteliot…",SATYA PRAKASH TRIPATHI,India,0,5,2020-05-31 13:00:33
"Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #open #Learn #KnowYourProductivity
@CimGOI… https://t.co/s5FTNDBlEW",SATYA PRAKASH TRIPATHI,India,7,5,2020-05-31 13:00:03
"RT @DrTahirZaidi: #UnlockIndia mein Chhoot sarkar ne di hai #Corona ne nahin ... Continue With the Mask , The washing of hands , The Social…",Hassan syed,"Pune, India",0,5,2020-05-31 12:51:52
"RT @webiplay: RT @Srividyanpc: RT @SPT_NPC: @yadu86 @Pavan_Soni @NPC_INDIA_GOV Hurry &amp; register for #webinar @NPC_INDIA_GOV 
#UnlockIndia #…",RACHANA SHALINI,"New Delhi, India",0,10,2020-05-31 12:45:09
"RT @AEHarshada: Maharashtra state issues new guidelines #UnlockIndia 

Simple Grid to explain what is allowed and what is not ! https://t.c…",Mahesh Gupta,"Pune, India",0,2,2020-05-31 12:41:03
"Maharashtra state issues new guidelines #UnlockIndia 

Simple Grid to explain what is allowed and what is not ! https://t.co/UQshgHFfRE",Harshada Sawant 🇮🇳,"Mumbai, India",25,2,2020-05-31 12:30:49
"4 Ways To Prep Your Credit Score For A Post-COVID-19 Credit Application

https://t.co/0z01UNdbC8

#covid19… https://t.co/0BVSJdVsEn",Yahoo India,World Wide Web,1,0,2020-05-31 12:30:00
"RT @bedigitalgenius: Exactly!! Many blaming #India for overreacting and effectively controlling the #COVID19 #pandemic.

#Lockdown5 #Unlock…",Vidyadhar Ginde,Mumbai,0,2,2020-05-31 12:29:22
"RT @tanvishukla: Still prohibited in Maharashtra -- 
Schools, colleges, educational, training, Metro, Cinema halls, gyms, pools, bars,  aud…",hossainjaved,"New Delhi, India / kolkata",0,10,2020-05-31 12:26:12
